-496015	-1090562	-1090110	-496374	23.28696997
-476314	-1135000	-1135030	-476265	4.099113953
-451525	-1123666	-1123668	-451512	0.945290334
-459232	-1096507	-1096562	-458993	17.88017122
-478119	-1113890	-1113179	-478813	72.21141468
-448853	-1109034	-1108992	-448879	7.837315226
-469560	-1099264	-1099222	-469558	3.015796255
-475225	-1109296	-1109247	-475207	3.780481489
-472108	-1125095	-1125102	-472108	1.256945557
-461034	-1121745	-1121794	-460912	9.403388942
-447294	-1113730	-1113664	-447292	4.942755471
-482364	-1121593	-1121599	-482370	0.613889898
-477954	-1133192	-1133232	-478030	16.33925817
-447635	-1113716	-1113764	-447628	4.223851288
-489472	-1090062	-1090083	-489349	8.983980473
-474279	-1108529	-1108439	-474490	16.50715513
-465964	-1119168	-1119065	-465944	27.70451943
-448782	-1109184	-1109294	-448731	8.718373205
-470231	-1101168	-1101203	-470217	2.726192182
-459531	-1128192	-1128273	-459491	7.051881477
-448269	-1113652	-1113652	-448279	0.709941285
-466779	-1119171	-1119176	-466792	1.09044419
-469851	-1134640	-1134652	-469816	2.693212985
-480104	-1093796	-1093780	-480088	1.580430851
-475340	-1099131	-1099133	-475367	1.997092702
-504643	-1118688	-1118653	-504650	1.456300127
-509680	-1068346	-1066813	-509849	111.8240164
-474426	-1133596	-1133579	-474375	3.830122988
-461819	-1101810	-1101788	-461803	1.993526738
-470965	-1117632	-1117645	-471033	5.012744307
-531375	-1073337	-1073506	-531625	24.41188946
-465309	-1126926	-1126902	-465359	4.53769797
-465446	-1132298	-1132925	-465407	48.18539481
-469109	-1126086	-1126043	-469045	5.588342214
-508725	-1104131	-1104094	-508700	1.782030442
-478353	-1100188	-1100216	-478385	3.051917113
-494825	-1101036	-1100987	-494968	11.32580829
-501471	-1083303	-1083325	-501436	2.968820106
-479431	-1098153	-1098148	-479423	0.828412046
-448651	-1112480	-1112522	-448747	7.584077569
-527105	-1082559	-1082608	-526837	22.6857493
-493699	-1123479	-1123519	-493673	3.425086081
-474564	-1104206	-1104280	-474748	14.40111139
-464326	-1131193	-1131230	-464338	3.185798098
-449180	-1120431	-1120402	-449235	5.557102125
-476833	-1133309	-1133000	-476771	25.40896172
-450872	-1119473	-1119483	-450874	0.737295766
-438983	-1142121	-1142198	-438911	10.15855395
-456317	-1106738	-1106791	-456350	4.471846616
-469991	-1107199	-1107237	-469632	26.00598933
-465576	-1098330	-1098318	-465506	5.657864095
-467685	-1093891	-1093515	-467350	50.00535359
-511010	-1091478	-1091589	-511002	8.230407393
-445972	-1117350	-1117345	-446019	3.386641581
-465177	-1094691	-1094642	-465092	7.272020722
-438090	-1124206	-1123962	-437709	33.37479048
-532278	-1062496	-1062373	-532240	9.613270645
-471116	-1099841	-1099819	-470991	9.536087858
-443321	-1122193	-1122242	-443357	5.203327891
-482345	-1127960	-1127925	-482285	5.008192512
-456895	-1106722	-1106695	-456949	5.968933788
-469642	-1100390	-1100387	-469672	2.186959556
-452168	-1100967	-1100991	-452147	2.271999165
-504748	-1117838	-1117937	-504823	9.601909634
-484906	-1087324	-1087279	-484909	3.254369622
-485446	-1127331	-1127172	-485521	13.00711451
-491147	-1098672	-1098746	-490774	28.67082585
-469103	-1108956	-1109000	-469163	5.427850663
-471125	-1124621	-1124539	-470798	26.08607928
-470411	-1130310	-1130273	-470229	13.69329737
-473903	-1119710	-1119840	-473937	9.701892341
-470154	-1097355	-1095273	-468581	194.4632681
-470087	-1100779	-1100793	-470080	1.094030192
-483238	-1122544	-1122523	-483192	3.636120821
-471035	-1107584	-1107514	-471067	5.572460994
-491717	-1129938	-1129916	-491710	4.498195537
-517948	-1074079	-1074085	-517915	2.534245397
-473043	-1088847	-1088826	-473132	6.60376059
-472654	-1105331	-1105321	-472614	2.979701267
-488169	-1113283	-1113330	-488241	6.226987334
-442616	-1124673	-1124682	-442631	1.250633941
-477154	-1100599	-1100696	-477143	12.71918915
-473498	-1102287	-1102283	-473437	4.45395125
-450931	-1099847	-1099846	-450964	2.357412953
-477967	-1133657	-1133713	-477945	4.326905095
-507792	-1113331	-1112712	-508097	55.80890168
-479494	-1102614	-1102622	-479448	1.557055461
-483200	-1125856	-1125888	-483212	2.472173155
-469558	-1120204	-1120187	-469494	2.646216996
-472506	-1121288	-1121329	-472467	4.500227274
-471866	-1134619	-1134616	-471949	5.987665521
-538456	-1083992	-1084001	-538453	0.731223217
-534356	-1064361	-1063878	-533897	50.35571203
-523565	-1097247	-1097263	-523522	7.925965794
-469377	-1116481	-1116454	-469505	19.32283134
-472118	-1096527	-1096530	-472114	0.378356822
-470943	-1100138	-1100127	-470949	1.408552933
-477703	-1135645	-1135753	-477757	8.822245591
-464863	-1128101	-1128101	-464863	4.246645898
-466688	-1092756	-1092996	-466781	18.85503879
-483393	-1126318	-1126301	-483402	2.300697715
-485646	-1129472	-1129472	-485637	0.615376291
-490971	-1125268	-1125257	-490937	3.446451422
-466956	-1104500	-1104493	-466949	0.715159424
-437160	-1131642	-1131583	-437064	8.1620002
-450862	-1102096	-1102104	-450846	1.321794434
-478481	-1133104	-1133109	-478477	0.452873377
-524088	-1077472	-1077539	-524067	5.055725115
-506051	-1088620	-1088479	-506041	13.91092614
-471777	-1107427	-1107588	-471753	11.69593945
-483387	-1095087	-1095225	-483357	10.28804654
-473284	-1093606	-1093618	-473359	5.521020786
-476833	-1094278	-1094325	-476800	6.916512969
-467940	-1119805	-1119865	-467925	4.842253691
-472097	-1101657	-1101699	-472090	4.617124957
-489689	-1119956	-1120101	-489374	34.24234955
-468810	-1131791	-1131915	-468775	10.32743874
-467621	-1120531	-1120535	-467609	0.870009214
-468418	-1117811	-1117795	-468359	4.462369693
-482929	-1127408	-1127391	-482916	1.987176621
-511815	-1084220	-1084319	-512012	16.38686736
-493782	-1083783	-1082615	-492760	113.7524239
-466024	-1109080	-1109069	-465943	7.871257416
-467470	-1128861	-1128862	-467380	10.87707741
-473107	-1107620	-1107577	-473145	4.611866171
-485190	-1104963	-1105136	-485123	13.84064723
-453614	-1120376	-1120396	-453559	4.236753255
-518045	-1082766	-1082629	-517950	11.99021265
-481905	-1127444	-1127525	-481938	6.446826669
-469372	-1120190	-1120234	-469368	3.545527353
-442271	-1125618	-1125610	-442112	11.62919987
-481674	-1121771	-1121768	-481664	0.712321866
-478621	-1134143	-1134134	-478615	0.814866335
-474574	-1127601	-1127705	-474629	8.460007117
-470235	-1102131	-1102230	-470117	18.49811764
-492516	-1092995	-1092974	-492595	9.743595594
-468937	-1119459	-1119545	-468870	4.340763293
-522920	-1081170	-1081126	-522883	4.234172725
-491619	-1127213	-1126622	-491725	44.19533872
-494856	-1129986	-1129944	-494763	7.454071663
-465261	-1109091	-1110953	-465454	138.2797585
-478688	-1133475	-1133487	-478700	1.20269553
-469986	-1101002	-1101097	-469937	7.641603725
-457717	-1097384	-1097414	-457624	7.230467708
-469302	-1117986	-1117837	-469228	16.28364584
-489535	-1089056	-1089058	-489422	8.476068565
-455956	-1109646	-1109642	-455852	10.47743973
-513413	-1088888	-1088897	-513413	0.654347579
-470995	-1116452	-1115927	-471081	41.08873015
-475224	-1105324	-1105576	-475272	19.1769828
-463176	-1096398	-1096292	-463210	7.987833616
-487292	-1116306	-1116273	-487258	3.411120526
-445027	-1123163	-1123174	-444995	6.148019477
-488195	-1091859	-1092067	-488140	22.01692581
-487820	-1116398	-1116439	-487825	2.966978637
-473366	-1106275	-1106304	-473321	10.78334721
-478172	-1132766	-1132762	-478178	0.533362777
-476626	-1121595	-1121624	-476652	2.797894474
-461870	-1118595	-1118656	-461890	4.634273541
-467852	-1116437	-1116437	-467841	0.825538183
-463989	-1092715	-1092719	-463970	1.389966456
-482465	-1084839	-1085156	-482432	23.0164282
-492488	-1127399	-1127589	-492354	16.75713627
-485986	-1121802	-1121740	-485913	7.791518589
-468407	-1103289	-1103307	-468356	3.931518001
-472262	-1121230	-1121264	-472265	2.43205768
-471824	-1104909	-1104769	-471951	16.4711462
-438981	-1130574	-1130624	-439065	7.751857001
-445429	-1118498	-1118596	-445462	7.422313528
-464874	-1123584	-1123549	-464866	2.571279325
-465630	-1095214	-1095224	-465635	9.136454768
-490064	-1107727	-1107770	-489990	6.197072701
-496940	-1088254	-1088320	-496883	7.303086628
-472524	-1108453	-1108445	-472424	12.71879256
-500539	-1128425	-1128428	-500558	1.329510486
-483166	-1126174	-1126181	-483177	1.578237086
-474949	-1112227	-1112288	-475037	4.276488709
-472324	-1100939	-1100932	-472328	0.527504797
-484523	-1133796	-1133858	-484560	5.330344196
-471368	-1104030	-1104152	-471382	8.826485682
-483638	-1126730	-1126741	-483629	1.004536996
-467345	-1132982	-1132714	-467085	28.95760219
-473852	-1110413	-1110237	-473668	18.73572704
-468366	-1104460	-1104491	-468422	6.157394511
-470944	-1103214	-1103341	-471068	16.84588103
-533580	-1086486	-1086497	-533594	1.281156627
-474881	-1106952	-1107008	-474754	9.972055251
-439092	-1138605	-1138611	-439096	0.549362409
-479628	-1106162	-1106095	-479637	5.136654662
-452871	-1103634	-1103585	-452746	9.658803805
-476864	-1134025	-1134291	-476442	38.04900414
-462385	-1095175	-1095028	-462574	12.30174498
-470232	-1101976	-1101968	-470213	1.446989496
-474042	-1096000	-1095993	-474059	1.269673595
-496635	-1089415	-1089564	-496605	16.845645
-482442	-1122727	-1122729	-482441	0.349938459
-463017	-1094094	-1094036	-463106	16.99487543
-444826	-1121790	-1121845	-444854	4.378073212
-476291	-1116102	-1116103	-476268	1.637970406
-507261	-1095353	-1095353	-507261	14.16710033
-482092	-1122419	-1122411	-482098	1.783865841
-491761	-1082043	-1082144	-491773	12.62486424
-467248	-1119631	-1119712	-467238	7.682901398
-491435	-1125424	-1125414	-491427	0.925056494
-487393	-1089647	-1089774	-487173	18.28530458
-482507	-1127158	-1127197	-482424	6.64612645
-467777	-1118092	-1118038	-467789	5.655569289
-508387	-1090275	-1090357	-508309	13.86014379
-461239	-1101827	-1101698	-461205	13.81562732
-496183	-1087904	-1087952	-496186	3.483139411
-465011	-1093913	-1093916	-464909	7.375669206
-470965	-1117632	-1117864	-470853	18.63127891
-471415	-1115428	-1115406	-471375	3.328104391
-436590	-1124180	-1123982	-436656	17.77847199
-495891	-1089921	-1089924	-495905	1.066543967
-439074	-1135317	-1135259	-439202	10.17866252
-467101	-1131705	-1131846	-466198	66.4171701
-473981	-1126160	-1126484	-474155	26.54088985
-528870	-1058151	-1058157	-528876	0.6060356
-506537	-1049609	-1049315	-506454	22.17397179
-498511	-1112364	-1112365	-498516	0.318098633
-475983	-1115947	-1116187	-475867	21.78661719
-478487	-1133338	-1133368	-478473	2.405725387
-482422	-1126326	-1126275	-482408	3.802286741
-486964	-1098712	-1098611	-487075	10.94148089
-464510	-1104244	-1104251	-464537	1.957955223
-470539	-1099712	-1099572	-470337	17.69911309
-468963	-1113826	-1114311	-468901	19.76397893
-499087	-1084446	-1084438	-499092	0.667090384
-464886	-1093769	-1093817	-464902	3.627566004
-475611	-1102561	-1102747	-475516	18.54235228
-476899	-1094053	-1094018	-476929	3.401417194
-513473	-1068734	-1068677	-513514	5.098093881
-471532	-1097984	-1098028	-471782	19.81865523
-457061	-1115925	-1115924	-457026	2.49292658
-454470	-1109531	-1110110	-454300	43.87648943
-480304	-1099459	-1099479	-480325	2.045912289
-471040	-1104133	-1104144	-471028	1.230915909
-506337	-1074870	-1074934	-506321	18.66613839
-466775	-1121561	-1121435	-466866	13.26264369
-469309	-1120907	-1120922	-469303	1.148576763
-443726	-1121924	-1121961	-443705	3.130953629
-482881	-1126787	-1126915	-482958	5.965417376
-476992	-1122136	-1122136	-477007	1.058304877
-496293	-1128620	-1128668	-496295	3.455319669
-478660	-1107348	-1107361	-478661	0.972001879
-482132	-1122960	-1122961	-482128	0.270180692
-472117	-1101390	-1101403	-472026	6.689683101
-492887	-1125924	-1125863	-492999	9.786435704
-471725	-1104758	-1104710	-471738	3.584035002
-465866	-1109428	-1109227	-466161	26.1843509
-450022	-1124601	-1124607	-450017	0.604524459
-474531	-1105447	-1105477	-474535	2.185371717
-466044	-1092999	-1093049	-465854	18.89232068
-448287	-1121669	-1122256	-449278	85.04799993
-458234	-1127421	-1127486	-458288	6.298456823
-445795	-1119967	-1119826	-445840	11.1297079
-492218	-1090083	-1090138	-492250	15.39574169
-467835	-1103078	-1103111	-467797	3.672611321
-518636	-1101679	-1101675	-518634	0.290011058
-451357	-1117484	-1117424	-451387	4.933246273
-475970	-1104219	-1104222	-475968	0.274522386
-444433	-1120977	-1120981	-444373	4.367424518
-460811	-1105669	-1106607	-460287	89.31316662
-469560	-1100707	-1100716	-469589	5.839143985
-491774	-1133069	-1133081	-491681	7.841276057
-477850	-1087552	-1087443	-477870	8.018714828
-464438	-1134051	-1134045	-464524	6.601231929
-483495	-1080283	-1080272	-483660	11.91350172
-443735	-1121265	-1121293	-443680	4.460885657
-511179	-1070077	-1070062	-511397	16.83688411
-487709	-1093367	-1094580	-486593	137.9569527
-491351	-1108767	-1108836	-491288	6.7009884
-464220	-1119632	-1119659	-464265	1.461637242
-464912	-1112711	-1112675	-464920	5.89736254
-466827	-1120542	-1121113	-466783	77.1288476
-438718	-1133448	-1133422	-438729	19.78158003
-513783	-1065448	-1065492	-513784	4.159744842
-456508	-1094973	-1095252	-456208	29.99519291
-439979	-1126170	-1126252	-439983	6.959551461
-503185	-1122232	-1122226	-503185	0.377420404
-466282	-1118887	-1118930	-466080	10.59722265
-482288	-1109685	-1110058	-482084	32.16676532
-459404	-1124101	-1124144	-459352	4.813790824
-467504	-1098680	-1098742	-467521	23.49940055
-475286	-1102745	-1102749	-475284	0.328623056
-440794	-1127147	-1127281	-440625	8.613701132
-443588	-1123916	-1124079	-443433	16.23175698
-461671	-1095889	-1095859	-461784	8.446667778
-473328	-1110394	-1110369	-473358	2.786205389
-492638	-1090439	-1090461	-492625	1.90436551
-469530	-1117883	-1118066	-469721	19.02840344
-474509	-1109237	-1109271	-474515	3.166574177
-443533	-1126981	-1126879	-443503	7.710430129
-458931	-1108984	-1109052	-458969	5.936706443
-473436	-1105841	-1105841	-473446	0.692745866
-506824	-1072871	-1072739	-506846	9.776383137
-529965	-1076649	-1076872	-529644	58.61572113
-465813	-1101473	-1101488	-465938	9.129008176
-476423	-1123956	-1123995	-476381	4.195621713
-480769	-1099094	-1099079	-480763	0.709369107
-460367	-1117093	-1117079	-460438	5.215548957
-467482	-1120432	-1120443	-467476	0.939431823
-484528	-1078775	-1078812	-484519	2.734679195
-455039	-1122333	-1122386	-454848	14.24133827
-491811	-1085859	-1085852	-491800	4.110727842
-481962	-1122589	-1122583	-481960	0.448692686
-484033	-1078577	-1078472	-484049	7.652219435
-481838	-1131613	-1131601	-481923	7.152710275
-503171	-1127760	-1127685	-503361	3.279715426
-483730	-1118160	-1118160	-483730	15.29904115
-491789	-1131933	-1131962	-491664	9.472060917
-482556	-1126329	-1126308	-482594	3.141714338
-481897	-1097684	-1098747	-480965	56.58726565
-497826	-1086828	-1086811	-497706	8.780761268
-470515	-1123062	-1123068	-470363	145.4068229
-464197	-1102859	-1102868	-464199	1.079543398
-499902	-1123884	-1123834	-499915	3.70052124
-471986	-1109329	-1109345	-471986	1.121172362
-462410	-1106268	-1106120	-462361	15.55180977
-450543	-1102234	-1102260	-450590	3.935466202
-468998	-1119391	-1119465	-469012	5.688580675
-484075	-1116552	-1116544	-484080	0.642562376
-439882	-1128502	-1128682	-439449	38.41393044
-465629	-1122001	-1122320	-465624	22.98256833
-461234	-1100588	-1100704	-461485	19.91818136
-458520	-1109568	-1109585	-458371	23.78020854
-495311	-1115722	-1115830	-495845	41.17025917
-488040	-1114873	-1114860	-488012	2.205418911
-496127	-1089166	-1089211	-496133	1.813571453
-470474	-1100118	-1100242	-470365	11.88277254
-465984	-1106284	-1106824	-466400	49.01702565
-492303	-1126486	-1126466	-492316	1.731498232
-456655	-1120138	-1120516	-457473	24.95221028
-469854	-1103989	-1103884	-470052	31.03454588
-464193	-1099331	-1099271	-464522	40.8935868
-492881	-1124959	-1124980	-492497	47.07434927
-516711	-1066548	-1065873	-515046	140.3904702
-482462	-1122725	-1122734	-482452	2.752199098
-506980	-1101642	-1101641	-506990	0.725691713
-470209	-1101883	-1101877	-470176	2.418922018
-478528	-1127516	-1127441	-478563	6.028284729
-452371	-1099583	-1099792	-452621	31.87974168
-488566	-1100877	-1100766	-488851	14.74785406
-508523	-1068887	-1068943	-508545	4.338690596
-444956	-1121831	-1121827	-444931	2.632791997
-448077	-1124554	-1124272	-447805	40.83053598
-512772	-1103733	-1103624	-512541	23.78635948
-467315	-1102067	-1102233	-466795	40.64863582
-479582	-1088696	-1088733	-479482	7.873131906
-482367	-1121590	-1121596	-482374	0.614487515
-507926	-1071009	-1070989	-508001	5.805076737
-458745	-1099045	-1099055	-459405	53.94960432
-490209	-1108647	-1108807	-490234	11.6993697
-459139	-1107298	-1107303	-459128	0.884186497
-478898	-1112807	-1112814	-478908	0.85812859
-478131	-1113118	-1113038	-478034	9.141025047
-482570	-1122593	-1122577	-482573	1.187173163
-479389	-1092148	-1092075	-479312	12.80932218
-468719	-1129255	-1129078	-468748	12.99063506
-465256	-1109120	-1109143	-465354	7.264275225
-467868	-1117792	-1117776	-467896	3.860077467
-452218	-1102710	-1102596	-452240	8.430262687
-499006	-1094799	-1094844	-499028	3.617677377
-474529	-1105634	-1105599	-474485	4.29908756
-470863	-1102152	-1102157	-470793	5.142382109
-465648	-1122976	-1122973	-465648	0.228377873
-492048	-1126808	-1126798	-492017	2.34814986
-487084	-1090036	-1090260	-486894	27.16013728
-473099	-1099192	-1099116	-473260	32.12199904
-470967	-1114535	-1114606	-471096	10.78516351
-439914	-1128557	-1129673	-439671	171.4763674
-464151	-1103050	-1103008	-464096	5.057029767
-456049	-1118602	-1118627	-455983	5.038527392
-516152	-1090335	-1090319	-516404	18.33087705
-529839	-1077234	-1077195	-529817	3.296781721
-455289	-1109899	-1109818	-455151	14.23700083
-477673	-1133348	-1133297	-477655	3.896026933
-450586	-1096012	-1096081	-450677	14.87880295
-503233	-1096140	-1096111	-503470	17.64005747
-484467	-1087594	-1087453	-484514	10.71438076
-469828	-1108741	-1108859	-469799	8.954452241
-467216	-1118061	-1118085	-467228	1.896930685
-533757	-1063858	-1063858	-533757	25.22334609
-446592	-1124692	-1124700	-446537	4.13341655
-491690	-1125938	-1125907	-491611	12.69233998
-512733	-1070413	-1070363	-512746	3.686092532
-458784	-1106239	-1106400	-458759	20.54833161
-438330	-1132649	-1132621	-438461	11.56149581
-485972	-1103459	-1103757	-486052	27.20964053
-478170	-1130429	-1130165	-478160	22.36400679
-461030	-1108237	-1108250	-461041	6.347714664
-463211	-1143229	-1143172	-463213	4.477912103
-461718	-1120333	-1120232	-461769	8.515040571
-482237	-1122605	-1122597	-482211	1.98232078
-499840	-1112595	-1112578	-499855	1.660625023
-505297	-1117555	-1118018	-506559	193.6989708
-468339	-1108003	-1107907	-468378	8.965163247
-478893	-1100332	-1100329	-478875	1.326537762
-468992	-1094102	-1094107	-468994	0.368410468
-470329	-1091517	-1091476	-470352	3.3522231
-534423	-1075500	-1075497	-534274	11.28273619
-503258	-1127703	-1127546	-503741	1.203632517
-460265	-1108865	-1108799	-460282	4.912106484
-473326	-1095205	-1095229	-473342	2.200185631
-470217	-1124070	-1124032	-470175	4.933695099
-524266	-1070593	-1070530	-524270	4.586672087
-462099	-1120386	-1120448	-462181	7.846630418
-484831	-1106200	-1105891	-484655	25.86639328
-496100	-1107729	-1108854	-496218	82.97788599
-472024	-1103991	-1104008	-472019	1.289609288
-460594	-1108041	-1108112	-460521	11.01576334
-468477	-1096163	-1096703	-468554	18.0016133
-470959	-1102014	-1102154	-470937	10.96102867
-469952	-1105162	-1105162	-469892	2.663677867
-472576	-1106615	-1106621	-472620	3.248891784
-521559	-1050304	-1050225	-521546	5.804071968
-475680	-1126016	-1125783	-475536	21.2089524
-468679	-1109134	-1109107	-468676	1.980901874
-458495	-1099560	-1099435	-458750	20.71471867
-468028	-1108659	-1108782	-467755	21.51502993
-465215	-1109032	-1109044	-465267	3.906505053
-457567	-1120778	-1121116	-457753	34.88804089
-451759	-1120505	-1120572	-451798	5.619644743
-482647	-1121831	-1121863	-482694	4.655614233
-498823	-1086332	-1086327	-498821	0.337404482
-481666	-1127709	-1127740	-481674	2.366087415
-467763	-1120019	-1119978	-467737	4.306550922
-472990	-1106602	-1106538	-472791	15.10146619
-471591	-1104570	-1104567	-471763	14.0818412
-442489	-1123822	-1123840	-442514	2.233374383
-450735	-1100914	-1100981	-450896	12.81891354
-460399	-1106122	-1105927	-460188	23.44963803
-458506	-1096192	-1095957	-458540	20.76108414
-495806	-1116015	-1115848	-495928	15.45927578
-474858	-1121276	-1121224	-474872	3.882780549
-484308	-1094872	-1094960	-484260	7.26323989
-466875	-1118202	-1118188	-466893	1.654391677
-473421	-1136101	-1135994	-473145	21.89007378
-469495	-1106153	-1105988	-469490	11.89382099
-496021	-1088692	-1088745	-496040	2.229188703
-439427	-1137171	-1137167	-439255	13.16719262
-510070	-1068778	-1068786	-510070	0.583988985
-505750	-1097187	-1097855	-505743	51.55928389
-509694	-1104750	-1104803	-509621	6.580012871
-484887	-1109218	-1109305	-484893	6.742710312
-461937	-1121789	-1121749	-461938	2.886428431
-501275	-1089329	-1089138	-501695	38.95606117
-496496	-1085949	-1085957	-496472	1.860556656
-476325	-1124397	-1124384	-476336	1.251959288
-468252	-1119337	-1119301	-468252	5.017037763
-488689	-1118424	-1118559	-488593	12.10707355
-482145	-1099603	-1099576	-482179	3.297035067
-470781	-1102517	-1102554	-470771	3.193324645
-478323	-1136243	-1136207	-478315	2.711978404
-524293	-1097442	-1097347	-524301	6.856763759
-471482	-1104625	-1104620	-471506	1.775739544
-478538	-1132849	-1132856	-478535	0.559398682
-476927	-1133988	-1133924	-476922	4.981357359
-463052	-1102792	-1102804	-463066	1.346519047
-496070	-1128696	-1128493	-495974	16.96888224
-500397	-1082057	-1082089	-500324	5.735012638
-477600	-1100496	-1100496	-477600	13.13685712
-460689	-1120667	-1120650	-460658	2.591733889
-514754	-1077666	-1077055	-514100	37.16815052
