-436407	-1135884	-1136821	-436498	981.6229372
-464265	-1119659	-1119890	-464531	354.1784379
-464981	-1110303	-1110363	-464799	204.4812786
-478490	-1134223	-1134300	-478472	179.3665938
-447787	-1113286	-1113285	-447794	7.880182181
-471753	-1113619	-1116556	-471172	3035.891712
-473973	-1119504	-1119509	-473952	22.0558487
-447973	-1114407	-1114329	-448019	90.96241554
-473638	-1130634	-1130644	-473630	12.93513186
-457927	-1110432	-1110416	-457858	70.04695858
-452178	-1100976	-1100899	-452155	100.78495
-476439	-1108072	-1108001	-476440	71.60385706
-448687	-1123404	-1123321	-448867	198.7921722
-488430	-1081231	-1081193	-488419	54.97609063
-442735	-1130659	-1130637	-442714	30.71918512
-464788	-1110355	-1110244	-464783	121.0766529
-466104	-1101218	-1101223	-466076	28.25666556
-537987	-1076010	-1075908	-537931	116.909199
-464424	-1102563	-1102559	-464460	35.91289198
-467780	-1119103	-1118948	-467766	155.410099
-487653	-1100388	-1100387	-487644	9.062224907
-499184	-1098317	-1097853	-499169	464.2399442
-479467	-1102222	-1102286	-479471	63.62078328
-471526	-1099138	-1099185	-471493	57.73653848
-473801	-1098435	-1098550	-473695	167.784405
-462901	-1107206	-1107208	-462896	4.908926202
-461793	-1121509	-1121545	-461940	151.1911591
-483047	-1122407	-1122401	-483032	16.21175841
-472948	-1105230	-1105317	-473115	187.9631289
-478976	-1132464	-1132417	-479013	59.68513111
-459083	-1112588	-1112599	-459028	56.72879048
-476417	-1093858	-1094086	-476440	304.4608483
-465360	-1131921	-1131846	-466198	844.599848
-509795	-1069454	-1069412	-509543	260.8282483
-468314	-1119589	-1119632	-468273	59.79780591
-468353	-1094499	-1094494	-468330	23.18486281
-451178	-1127275	-1127267	-451183	8.559583138
-484529	-1106939	-1106917	-484572	48.35653392
-467047	-1104040	-1103990	-467067	68.07063289
-511032	-1070092	-1070077	-511179	150.9100457
-441422	-1127831	-1128143	-441313	345.4306526
-481706	-1121454	-1121457	-481717	11.07562178
-471808	-1105211	-1105265	-471687	132.7630697
-438957	-1125842	-1125857	-438952	16.0361003
-482970	-1126883	-1126908	-482988	30.88376338
-451313	-1112239	-1112509	-450987	422.6808182
-459642	-1108009	-1108040	-459609	45.21922783
-471870	-1135193	-1136464	-471737	1387.269481
-528232	-1080226	-1080160	-528327	115.2546604
-453905	-1108852	-1109080	-453916	227.9790888
-468848	-1108707	-1108666	-468840	41.10458023
-495172	-1112868	-1109475	-491183	5470.353584
-442653	-1119651	-1118887	-442564	839.8197724
-465219	-1134638	-1134755	-465282	146.2663226
-496859	-1124447	-1124451	-496878	46.589556
-462422	-1107339	-1107369	-462432	31.42745985
-504436	-1078731	-1078487	-504704	365.0535014
-481506	-1122206	-1122204	-481533	27.69470812
-491479	-1126368	-1126149	-491276	359.1449004
-471012	-1089110	-1089074	-470987	44.80746631
-477320	-1123728	-1123723	-477270	50.84223887
-467973	-1127567	-1127558	-467973	8.895219251
-458534	-1102126	-1102111	-458249	369.6964907
-496608	-1090261	-1090333	-496562	104.3209298
-457795	-1136268	-1136273	-457795	4.614398985
-464920	-1111072	-1111058	-464959	41.35468304
-473410	-1107091	-1107118	-473490	84.79791615
-467345	-1101005	-1100973	-467401	70.62209382
-456377	-1112229	-1112298	-456354	72.66443836
-460744	-1100710	-1100800	-460851	139.9154966
-475550	-1097333	-1097306	-475529	34.01456092
-475676	-1107113	-1107119	-475663	14.25005738
-442704	-1130804	-1130753	-442632	92.14201711
-485319	-1082633	-1082628	-485280	38.96460638
-483961	-1090496	-1089591	-483399	1088.30229
-465737	-1124276	-1124310	-465724	37.39448787
-505643	-1100140	-1100419	-507243	1851.713699
-469294	-1102601	-1102593	-469270	25.74387622
-461847	-1104801	-1105084	-461593	386.9346998
-496849	-1087278	-1087141	-496822	146.9005421
-531824	-1073904	-1074339	-532363	705.642512
-441369	-1119766	-1119484	-441245	332.6319531
-472344	-1099715	-1099385	-472696	499.976851
-458517	-1100551	-1100474	-458466	140.7886395
-444417	-1120619	-1120611	-444429	14.90798147
-510333	-1069372	-1069514	-510118	260.4692745
-492972	-1126351	-1126351	-492972	47.65467536
-473976	-1102481	-1102399	-473491	491.7333248
-466805	-1118838	-1118787	-466820	54.84298742
-448632	-1113973	-1113978	-448661	30.16808982
-467605	-1121728	-1121536	-467414	271.2257276
-475444	-1102428	-1102393	-475620	252.9708612
-464360	-1095686	-1095732	-464373	47.488085
-477252	-1134488	-1134451	-477140	120.0073594
-503080	-1114147	-1114129	-503072	19.91040145
-459821	-1115481	-1115444	-459770	62.52124938
-460238	-1109802	-1109788	-460236	14.45095088
-446853	-1113849	-1113851	-446836	16.72757145
-527609	-1066208	-1066384	-527916	359.0175234
-465393	-1134927	-1134916	-465390	11.60710814
-473487	-1100916	-1100903	-473468	60.68594677
-492121	-1127034	-1126917	-492008	170.3383149
-474974	-1106507	-1106491	-474961	20.75148578
-443069	-1131972	-1131973	-442657	546.7891988
-466662	-1118155	-1118179	-466629	40.83717899
-542319	-1084444	-1084576	-542387	148.2611794
-458792	-1128039	-1128049	-458703	89.81655676
-467241	-1117892	-1117878	-467227	24.75066883
-501074	-1121038	-1121076	-501083	38.44023614
-517091	-1104483	-1105381	-518003	1326.053151
-463572	-1101888	-1101869	-463570	19.33983702
-474169	-1104335	-1104319	-474078	115.1073818
-504660	-1118697	-1118692	-504676	17.02631113
-464417	-1128214	-1128064	-464401	228.2235688
-460158	-1105410	-1105394	-459960	201.4047442
-454737	-1123044	-1123075	-454742	31.69649797
-474245	-1130368	-1130409	-474193	66.07312866
-470641	-1103367	-1103391	-470736	97.87302449
-522979	-1060518	-1058543	-521305	2891.604915
-467944	-1130752	-1130613	-467829	232.1063071
-516792	-1098833	-1098827	-516797	7.687564526
-476958	-1121384	-1121316	-476877	105.8278001
-439587	-1138910	-1138904	-439595	10.20600427
-468488	-1134241	-1134363	-468554	170.6977842
-467655	-1120051	-1120116	-467587	174.7803772
-487966	-1113131	-1113688	-488899	1092.719469
-493437	-1129375	-1129458	-493532	127.8945782
-473666	-1105201	-1105204	-473700	33.64861005
-466584	-1101986	-1102001	-466556	32.19128141
-447088	-1113700	-1113688	-447086	11.93259121
-469205	-1100425	-1100457	-468811	397.8314249
-448755	-1112059	-1112108	-448792	61.25982485
-517755	-1060819	-1060827	-517755	7.771570192
-483392	-1116343	-1116369	-483306	104.3544328
-498496	-1085548	-1085321	-498584	244.4641181
-492514	-1127232	-1127607	-492542	379.2681421
-500544	-1126301	-1126099	-500481	215.5385943
-476912	-1102274	-1102323	-476939	63.99897711
-540024	-1074639	-1074633	-540028	6.903355368
-508557	-1069011	-1068956	-508702	155.0418854
-482038	-1122387	-1122387	-482039	0.520174697
-527355	-1079609	-1079596	-527396	42.69731399
-480177	-1103515	-1103493	-480159	28.89352393
-438971	-1135920	-1135888	-439096	132.7484165
-451681	-1102911	-1102912	-451644	36.74850046
-464801	-1119171	-1119327	-463992	825.2147896
-470784	-1117601	-1117628	-470754	46.74588241
-465706	-1095046	-1094986	-465759	107.1695031
-470959	-1101773	-1101710	-470806	165.9524085
-492253	-1126471	-1126471	-492253	48.17389607
-471872	-1104532	-1104613	-472073	216.427175
-445672	-1122937	-1122895	-445800	134.7538357
-465967	-1123123	-1123147	-465746	222.6435057
-492434	-1082370	-1082566	-492498	206.400089
-492857	-1125791	-1125796	-492863	8.916466099
-472293	-1109889	-1109890	-471982	310.6460747
-462483	-1106915	-1106839	-462575	121.5304035
-509524	-1068928	-1068925	-509513	11.45088014
-466086	-1120254	-1120226	-465923	171.3950463
-481890	-1122238	-1122239	-481887	3.619041416
-467282	-1119223	-1119215	-467287	9.225477087
-468130	-1120169	-1120169	-468130	59.60710355
-478697	-1130416	-1130286	-478666	184.7197963
-476029	-1120224	-1119925	-476399	484.6713367
-489490	-1112865	-1112751	-489622	176.3400718
-464546	-1119995	-1119998	-464536	9.690795841
-444698	-1118783	-1119304	-444549	636.0609908
-481245	-1114810	-1114954	-481287	199.3069685
-532594	-1063390	-1063229	-533241	730.8081623
-465394	-1110792	-1110739	-465565	179.2366341
-491250	-1116152	-1114772	-491924	1626.366337
-446843	-1122390	-1122148	-446951	300.7488135
-487951	-1113313	-1113254	-488057	166.8231942
-513343	-1079603	-1079667	-513399	95.77731928
-433289	-1140331	-1140105	-432564	804.5515209
-471775	-1110917	-1111026	-471749	111.7029135
-476707	-1133584	-1133584	-476708	1.753867907
-448023	-1114265	-1114270	-448035	13.47720259
-461087	-1108051	-1108046	-461082	6.315280069
-477546	-1101944	-1101962	-477555	20.77191785
-489515	-1134079	-1134092	-489577	63.39618547
-444090	-1122817	-1122734	-444141	134.7042394
-480849	-1086068	-1085185	-481220	965.4290774
-477597	-1101655	-1101589	-477667	127.5679281
-527413	-1079349	-1079340	-527408	107.0782884
-479081	-1119504	-1119520	-479154	75.5272879
-456171	-1109529	-1109381	-456187	149.900078
-444841	-1121852	-1121801	-444942	112.7772791
-439132	-1137324	-1137531	-439053	289.1343171
-480027	-1103133	-1103478	-480333	466.8387053
-460657	-1108390	-1108340	-460709	71.63153488
-487243	-1110608	-1110606	-487305	62.22424912
-468692	-1118505	-1118524	-468713	28.66042132
-450872	-1113822	-1113826	-450878	7.049877449
-480703	-1104532	-1104502	-480693	31.8826202
-470229	-1130273	-1130121	-470027	254.2202979
-474050	-1103937	-1103844	-474122	116.83779
-458750	-1127105	-1127109	-458672	77.39930803
-504438	-1117476	-1117568	-504543	139.538143
-458636	-1100917	-1100888	-458563	79.36267461
-459412	-1124126	-1124157	-459435	38.70987124
-484766	-1127660	-1127670	-484794	30.34779853
-473558	-1098022	-1097993	-473574	94.42991832
-447370	-1116021	-1116018	-447375	5.774793829
-480870	-1135524	-1135524	-480870	182.1285786
-452389	-1100560	-1100638	-452411	91.81915618
-466432	-1102650	-1102605	-466413	49.90390366
-527202	-1078544	-1077992	-527201	581.1467988
-467346	-1124219	-1124263	-467372	53.14083705
-458735	-1114080	-1114026	-458760	60.26712422
-518182	-1082321	-1082263	-518108	95.92936819
-511523	-1068418	-1068463	-511558	56.95677488
-529344	-1056834	-1056834	-529334	9.890660392
-511109	-1108212	-1108294	-511064	94.64802417
-472274	-1106966	-1107056	-472255	91.85284061
-459438	-1109120	-1109200	-459470	90.3005925
-460763	-1106890	-1106995	-460947	288.4041394
-459450	-1107445	-1107448	-459456	7.036038377
-472233	-1108678	-1108801	-472230	154.8062404
-473418	-1100308	-1100111	-473137	364.5039404
-500050	-1086542	-1086639	-500036	107.8473609
-466608	-1123436	-1123436	-466612	4.323701152
-490372	-1129516	-1129518	-490364	8.72834936
-469156	-1117513	-1117463	-469187	58.75903035
-465307	-1119514	-1119284	-465238	248.447484
-465136	-1111092	-1111085	-465125	12.40949364
-478491	-1133830	-1133835	-478475	16.82961423
-470372	-1130011	-1130052	-470414	59.04228611
-463522	-1097084	-1096791	-463577	303.1158874
-497579	-1087626	-1087593	-497506	81.62726356
-467693	-1120127	-1120142	-467694	17.66842698
-470638	-1101058	-1101003	-470642	66.36137053
-461926	-1120145	-1119445	-463386	1672.810802
-499504	-1112796	-1112736	-499662	172.0187722
-477534	-1101930	-1101938	-477517	18.59810685
-441354	-1118757	-1118821	-441398	78.67804972
-541897	-1084208	-1084166	-541874	47.29112819
-436393	-1134596	-1134268	-436254	453.8951048
-472980	-1101159	-1101204	-473108	169.3441266
-456020	-1107557	-1107546	-455981	41.43764915
-453826	-1115520	-1115530	-453940	114.4737477
-483224	-1115802	-1115733	-483278	87.2571189
-518462	-1054650	-1054636	-518356	107.2077167
-509656	-1104586	-1104652	-509566	111.6531032
-468088	-1120429	-1120319	-468359	295.5935629
-466373	-1092847	-1092817	-466383	37.38671579
-442073	-1125165	-1125078	-442127	102.6683229
-497256	-1120922	-1120993	-497266	75.10828026
-478134	-1133259	-1133365	-478234	145.7024498
-457945	-1122423	-1122381	-457835	118.3038593
-473471	-1113576	-1113570	-473533	62.99725244
-480342	-1104009	-1103629	-480204	473.4391558
-478246	-1100969	-1100930	-478311	1028.111931
-514845	-1101618	-1101722	-514834	128.5435688
-478627	-1112515	-1112489	-478559	73.60369855
-486679	-1093726	-1093712	-486698	23.41373072
-486695	-1076295	-1075411	-486990	935.0178201
-462533	-1107052	-1107155	-462389	176.4437265
-479320	-1134655	-1134691	-479326	45.84263816
-461590	-1107306	-1107296	-461606	18.87396167
-471187	-1105023	-1105009	-471227	42.36639595
-479417	-1101724	-1101673	-479438	54.87164674
-478150	-1101234	-1101270	-478091	70.85916923
-502152	-1118494	-1117057	-503326	2487.475707
-466901	-1121742	-1121740	-466853	49.4843308
-508391	-1068858	-1068719	-508370	144.0212625
-463055	-1094955	-1094959	-463046	10.43681283
-483335	-1116944	-1116972	-483351	32.32862597
-499293	-1094368	-1094250	-499243	183.2612043
-521340	-1072002	-1071999	-521412	72.66505271
-472002	-1105973	-1105908	-472009	64.85298469
-469265	-1099195	-1099195	-469265	234.7328317
-478575	-1101998	-1101952	-478581	190.3725666
-473299	-1092615	-1092704	-473670	381.5138858
-486834	-1092358	-1092352	-486879	45.33683394
-504398	-1104383	-1104848	-504689	559.0102377
-504836	-1084643	-1084660	-504824	21.01208592
-450597	-1110737	-1110752	-450604	16.45191147
-490386	-1108415	-1108419	-490435	49.362033
-453969	-1118037	-1118199	-454033	173.8865359
-468179	-1118078	-1118096	-468228	52.13620839
-491626	-1130280	-1130209	-491680	120.5155007
-459157	-1125412	-1125374	-459168	40.83415764
-466141	-1129548	-1129511	-466143	36.94382719
-463363	-1120483	-1120471	-463463	100.6997594
-483476	-1124282	-1123914	-483232	443.6174088
-468735	-1132813	-1132789	-468816	90.40278487
-536780	-1091086	-1091103	-536654	129.4189102
-478602	-1102309	-1102304	-478599	6.085891934
-522156	-1083730	-1083387	-521919	418.3812199
-439936	-1130350	-1130401	-439727	283.7578543
-463045	-1107639	-1107621	-462911	135.0507542
-483698	-1126689	-1126741	-483657	67.04473808
-460936	-1091252	-1091273	-460908	35.07251417
-491974	-1088399	-1088274	-491947	127.2198475
-440093	-1138468	-1138506	-440144	71.61787554
-466521	-1114964	-1114962	-466576	54.84653058
-506875	-1123272	-1121843	-502502	3892.959941
-460134	-1113389	-1113395	-459959	291.598185
-442959	-1136626	-1136273	-442820	398.4947275
-456953	-1095440	-1094998	-457514	733.101415
-478489	-1133777	-1133674	-478350	172.8175253
-474400	-1127371	-1127424	-474472	92.01967662
-466680	-1118224	-1118209	-466644	38.94975791
-484240	-1129245	-1129254	-484235	9.376130453
-474570	-1104490	-1104599	-474687	159.5633984
-439824	-1125507	-1125542	-439836	41.2102514
-437562	-1124728	-1124727	-437565	3.328144292
-470083	-1113767	-1113851	-470054	88.97972686
-462122	-1106723	-1106739	-462070	63.77701141
-533353	-1063408	-1063388	-533340	24.70975446
-464681	-1095352	-1095419	-464723	80.76205315
-467271	-1100456	-1100383	-467403	194.4230383
-441322	-1122754	-1122749	-441305	17.61012276
-470966	-1102740	-1102741	-470996	30.48143567
-470370	-1117559	-1117581	-470302	71.00482692
-484504	-1106889	-1106939	-484529	56.28680715
-465677	-1114884	-1114885	-465656	21.36737876
-474407	-1127783	-1127847	-474403	63.89028012
-470275	-1113846	-1113813	-470458	186.5371354
-465936	-1126003	-1126026	-465685	252.9486686
-498248	-1085317	-1085228	-498234	115.0080268
-462897	-1120582	-1120682	-462990	135.6137666
-439260	-1127804	-1127839	-439243	38.32824866
-456454	-1107450	-1107531	-456396	99.29762351
-463450	-1092734	-1092723	-463425	27.21617649
-470798	-1100517	-1100453	-470780	91.26349437
-441312	-1127435	-1127367	-441382	97.46980065
-446237	-1127417	-1127379	-446208	47.2757976
-462438	-1099964	-1099781	-462365	197.859713
-476557	-1136314	-1136714	-476561	526.963207
-470876	-1112710	-1112722	-470906	33.56347881
-485872	-1130742	-1130745	-485868	5.221910266
-469514	-1133698	-1133749	-469384	140.3118532
-494900	-1087246	-1087211	-494889	36.59712376
-490656	-1108747	-1108784	-490655	110.9889495
-473929	-1110088	-1110102	-473904	29.06859558
-460437	-1114565	-1114348	-460499	226.57341
-467999	-1104021	-1104052	-467938	69.76510851
-490756	-1108755	-1108732	-490740	27.94814882
-493250	-1122645	-1122631	-493322	73.3137665
-503391	-1087163	-1087225	-503367	66.42157475
-471576	-1101065	-1101087	-471544	62.61593259
-499659	-1088750	-1088650	-499681	104.5573268
-468080	-1118792	-1118842	-468051	58.17218185
-479988	-1102511	-1102503	-479984	568.6019031
-447899	-1137083	-1137075	-448084	187.8526831
-502361	-1089188	-1089293	-502488	167.5094734
-457735	-1110550	-1110576	-457727	28.1339722
-446382	-1118652	-1118579	-446079	312.3572275
-471576	-1102141	-1102193	-471567	53.14312241
-505664	-1097725	-1097706	-505761	136.1961667
-488555	-1124245	-1124286	-488498	70.72227077
-443452	-1122619	-1122592	-443467	30.63388847
-481051	-1125337	-1125659	-481146	490.5122626
-469621	-1098634	-1098773	-469594	141.838225
-466928	-1118066	-1118072	-466924	6.409919899
-475928	-1097016	-1097156	-475710	258.3914775
-530907	-1088940	-1088938	-530884	23.99862054
-441048	-1126921	-1126894	-441073	36.9591832
-477831	-1102257	-1102335	-477741	145.238195
-483851	-1125480	-1125527	-483613	280.0025656
-461827	-1120563	-1120563	-461848	20.31590844
-516554	-1086650	-1086566	-516634	119.7407336
-484851	-1087496	-1087453	-484514	340.1437489
-477726	-1102928	-1102908	-477726	22.7537436
-470742	-1100023	-1100028	-470739	6.104246223
-434211	-1136043	-1136045	-434219	8.84890863
-451783	-1108461	-1108411	-451822	67.82199613
-475154	-1101338	-1101255	-475122	89.99965037
-461314	-1107615	-1107627	-461316	12.32973098
-454341	-1114385	-1114390	-454225	118.3915692
-470748	-1134090	-1134075	-470829	83.82127975
-479834	-1112049	-1111906	-479782	207.4448499
-523924	-1068070	-1068095	-523885	46.71257753
-450957	-1100796	-1100750	-450988	55.26248935
-528640	-1078305	-1077676	-529966	1493.519172
-468955	-1133215	-1133488	-469169	350.6407919
-492917	-1125253	-1125257	-492925	8.411870794
-498594	-1128631	-1128372	-499426	900.8688249
-483295	-1116307	-1116313	-483282	14.22708838
-458442	-1107286	-1107270	-458351	92.44988149
-483162	-1122904	-1122715	-483393	397.7148235
-478574	-1099741	-1099775	-478639	94.67320681
-536683	-1091138	-1091100	-536716	50.63174445
-492665	-1127081	-1127019	-492615	79.7013365
-452109	-1101171	-1101152	-452124	23.9669572
-492048	-1126808	-1126871	-492136	135.8917834
-471385	-1101005	-1100982	-471358	35.16506066
-485539	-1083389	-1083377	-485573	36.58319063
-519303	-1061672	-1061899	-518715	660.0971963
-473318	-1100782	-1100817	-473355	62.07929988
-465261	-1094235	-1094246	-465234	29.08226546
-498343	-1125475	-1125508	-498332	34.91695325
-499332	-1095707	-1095713	-499315	17.62486251
-463437	-1109198	-1109218	-463825	389.6805194
-470352	-1099927	-1099923	-470339	13.42292509
-465748	-1117605	-1117555	-465719	59.1801351
-441770	-1124556	-1124366	-441803	193.0229182
-482660	-1121735	-1121751	-482695	37.90317608
-499723	-1129225	-1129395	-500102	424.4396878
-470552	-1112993	-1113097	-470332	243.7562365
-460214	-1098994	-1099024	-460229	172.5029565
-464560	-1119963	-1120001	-464547	40.6700574
-442180	-1135852	-1135858	-442180	6.253456516
-449160	-1139309	-1139224	-449105	103.1562839
-541008	-1085956	-1086046	-541025	94.80603121
-467987	-1130066	-1130399	-468869	1000.514959
-476462	-1120624	-1120652	-476392	76.24974871
-517257	-1055541	-1054364	-517340	1229.564191
-469537	-1097837	-1097837	-469537	500.4435911
-471351	-1102507	-1102373	-470964	410.6355844
-473490	-1107118	-1107121	-473511	21.593625
-502679	-1126599	-1126575	-502680	24.28295435
-509501	-1104199	-1104201	-509350	150.2417492
-472048	-1109260	-1109505	-471979	312.7688805
-527118	-1066902	-1068571	-527913	2020.48472
-473107	-1106268	-1106137	-473169	145.1318852
-463369	-1126370	-1126356	-463296	78.14430606
-476346	-1116485	-1116703	-476266	236.5645736
-453810	-1113563	-1113670	-454177	398.4277523
-477694	-1094939	-1094959	-477680	24.90987721
-484981	-1133472	-1133814	-485045	354.2596262
-455359	-1111920	-1111686	-454673	739.6841686
-523494	-1086205	-1086198	-523498	7.945746261
-481282	-1110331	-1110351	-481349	135.0742342
-477040	-1124702	-1124684	-477060	161.6318984
-466891	-1131312	-1131326	-466899	15.53669972
-467703	-1131310	-1131385	-467658	86.88947807
-500968	-1108206	-1108470	-500037	1017.423063
-527158	-1077994	-1077996	-527096	62.33197129
-466905	-1129962	-1129029	-466564	1076.925637
-460085	-1121026	-1121028	-460079	6.478144432
-438126	-1123603	-1123531	-438084	83.8670587
-496405	-1087735	-1087703	-496371	46.97061982
-486009	-1120470	-1120442	-486137	144.1703482
-473436	-1105863	-1105865	-473387	55.52923829
-479028	-1085544	-1085524	-479041	24.61903451
-480109	-1134788	-1134914	-480371	295.0935093
-470683	-1102021	-1102009	-470684	12.44128859
-473281	-1092682	-1092811	-473198	333.1176829
-456431	-1121866	-1121837	-456350	102.3342781
-499386	-1117227	-1117213	-499265	133.2991077
-502853	-1080776	-1080917	-502713	198.4817964
-464725	-1094025	-1094023	-464742	105.6841559
-461571	-1105543	-1105536	-461527	44.76481432
-492393	-1133316	-1133325	-492498	108.4360776
-439771	-1140069	-1140107	-439578	203.5552001
-458531	-1127140	-1126969	-458572	208.2635304
-454444	-1116565	-1115564	-454804	1097.72409
-465948	-1118803	-1118769	-465934	37.362039
-483387	-1116014	-1115995	-483404	25.63046777
-460299	-1107803	-1107885	-460136	182.0350983
-449698	-1124416	-1124240	-449654	185.8000519
-518043	-1065279	-1065270	-518036	11.36255599
-470828	-1100884	-1100813	-470796	78.30043768
-484530	-1078767	-1078775	-484528	7.49800791
-481359	-1130928	-1130925	-481351	7.929013355
-501182	-1088994	-1089146	-501162	153.734642
-450720	-1098574	-1098522	-450639	95.92388154
-482559	-1121740	-1121795	-482401	179.9569224
-473285	-1133577	-1133536	-473290	41.2378489
-451736	-1113517	-1113245	-452023	395.8015424
-453047	-1121040	-1121093	-452973	99.71449097
-479416	-1134962	-1134989	-479417	27.14603845
-466830	-1132117	-1132102	-467047	262.0417506
-492789	-1125596	-1125593	-492792	4.446381646
-465610	-1109160	-1109459	-465646	310.6845137
-471775	-1110869	-1110736	-471811	137.5457669
-478486	-1133099	-1133104	-478481	6.795606667
-466916	-1101371	-1101264	-467228	332.9564648
-447987	-1138181	-1138148	-447995	33.37815182
-474089	-1105457	-1105456	-474074	15.77164411
-489076	-1114778	-1114777	-489072	3.807814353
-459801	-1108156	-1108167	-459789	16.67602745
-450771	-1120146	-1119882	-450192	668.916899
-468797	-1104359	-1104374	-468804	17.39725053
-483911	-1087628	-1087607	-483822	92.15951281
-485441	-1097142	-1096455	-484836	916.4673548
-460992	-1101096	-1101048	-461086	109.0340012
-466470	-1120401	-1120301	-466432	127.1343599
-469555	-1100929	-1100923	-469563	10.14102086
-500540	-1112975	-1112890	-500357	264.8682902
-447376	-1121394	-1121136	-447897	582.6830514
-472418	-1099376	-1099966	-472193	632.105703
-457026	-1103996	-1103953	-457037	162.8602968
-482264	-1122839	-1122813	-482239	36.40503431
-470277	-1135523	-1135600	-470389	153.7901689
-447789	-1112936	-1112959	-447766	32.65595154
-462081	-1123480	-1123479	-462092	11.5499981
-506511	-1109914	-1110041	-506394	186.2504788
-440013	-1130626	-1130611	-440042	35.53086312
-439659	-1135608	-1135600	-439603	56.30680173
-478316	-1101115	-1100975	-478235	163.8062466
-538761	-1079259	-1079254	-538757	6.537148408
-468589	-1118175	-1118205	-468513	81.58514056
-471053	-1091701	-1091777	-471026	80.44195782
-469884	-1098160	-1098134	-469898	29.90948257
-510581	-1068826	-1068826	-510584	3.287426557
-441557	-1127057	-1127027	-441335	227.6872639
-452453	-1119405	-1119288	-452558	205.0480956
-470237	-1112912	-1112904	-470275	39.19608507
-465850	-1096491	-1096508	-465817	37.53747376
-466487	-1100905	-1101079	-466480	174.6118242
-541910	-1083809	-1083786	-541904	24.36129183
-496290	-1089752	-1089759	-496307	18.22537475
-475588	-1085148	-1084568	-475712	598.2844473
-467830	-1100598	-1100616	-467894	65.9000388
-540678	-1084845	-1084844	-540669	8.697779854
-488316	-1085082	-1085200	-488368	128.3444637
-456256	-1120687	-1120953	-456228	269.6200915
-466626	-1100374	-1100403	-466543	88.007978
-484689	-1127587	-1127603	-484681	18.39652794
-457658	-1108759	-1108718	-457727	106.3038749
-490941	-1108866	-1108906	-490856	93.89933897
-448856	-1112537	-1112304	-448610	362.9408916
-504535	-1078761	-1078980	-504350	286.6842504
-470174	-1114721	-1114548	-470557	420.6242551
-467980	-1127566	-1127849	-467992	282.9211419
-479499	-1127982	-1128004	-479509	23.99144055
-477464	-1134812	-1134786	-477482	32.05402841
-449586	-1120628	-1120607	-449556	37.37189114
-466467	-1128986	-1128639	-466519	351.2710566
-474391	-1133584	-1133582	-474392	2.945267594
-479749	-1134236	-1134173	-479736	68.37536652
-521497	-1100990	-1101092	-521443	115.6860344
-443104	-1123234	-1123220	-443098	14.72903767
-457498	-1096179	-1096301	-457502	122.0226114
-459130	-1111965	-1111941	-459102	47.17793315
-443537	-1122959	-1122949	-443520	20.19931152
-464280	-1115176	-1115312	-464246	141.4983404
-472350	-1103831	-1103809	-472250	240.7516774
-479538	-1117160	-1116828	-479531	356.8512884
-544737	-1094710	-1094618	-544781	108.2549746
-465593	-1135536	-1135886	-466131	656.0029597
-466860	-1104651	-1104629	-466843	27.70363014
-461814	-1091802	-1091761	-461717	109.1475829
-460578	-1142073	-1142271	-460846	362.5202223
-468251	-1119823	-1119824	-468253	2.705112906
-503344	-1081581	-1081725	-503213	194.5753159
-459196	-1120041	-1120131	-459349	179.6987937
-469992	-1101465	-1101421	-470023	53.74993734
-449607	-1116172	-1115741	-449533	438.6076132
-476975	-1132404	-1132406	-476956	609.92068
-487923	-1097233	-1097297	-487956	71.51507633
-534699	-1086988	-1086938	-534630	85.05542842
-465762	-1122954	-1122975	-465712	74.33787961
-511264	-1081636	-1081511	-511216	138.4645767
-493440	-1124434	-1124439	-493476	36.53444026
-437908	-1133419	-1133231	-437998	213.4444743
-459956	-1119547	-1119684	-459947	145.9734059
-505285	-1082512	-1082333	-505268	180.7451283
-451285	-1119851	-1119782	-451290	69.55780773
-482557	-1082185	-1082537	-482296	465.2680161
-470412	-1108028	-1108031	-470222	291.6013181
-492667	-1126398	-1126435	-492703	51.84047464
-471987	-1104113	-1104090	-471918	72.87767935
-468955	-1120854	-1120792	-468894	86.2028434
-497214	-1111492	-1111469	-497320	113.2306982
-485239	-1110734	-1110936	-485392	253.5720855
-460331	-1098983	-1098995	-460338	15.78573527
-467578	-1118033	-1118059	-467665	121.3052038
-474467	-1105035	-1104743	-474357	318.2259344
-467151	-1130367	-1130391	-467166	28.2232344
-472677	-1134491	-1134373	-472581	200.8121632
-535373	-1086763	-1086813	-535148	334.9855333
-474480	-1109365	-1109385	-474486	21.01497561
-483276	-1097429	-1097425	-483248	30.38668248
-471242	-1099957	-1099981	-471228	28.32285438
-471142	-1122817	-1122596	-471025	250.6051025
-461717	-1107693	-1107626	-461714	78.04566
-468706	-1120939	-1120961	-468666	45.62276341
-446737	-1113152	-1113162	-446742	11.14521228
-481628	-1124394	-1124343	-481853	234.5433368
-436691	-1133539	-1133520	-436650	44.88537891
-479009	-1119472	-1119481	-479013	9.859679814
-471424	-1109510	-1109291	-471419	229.7604309
-507248	-1072329	-1071779	-507502	1037.615663
-464283	-1108044	-1108045	-464266	16.60454265
-474109	-1105459	-1105458	-474101	8.230126521
-458164	-1107731	-1107683	-457977	193.857717
-474060	-1101826	-1101770	-473999	84.60787171
-484252	-1100137	-1100135	-484206	45.44265958
-441990	-1122930	-1122010	-442406	1018.757993
